node idx,node anomaly score
13983,-3.3897088
13986,-1.8857992
13987,-4.3172684
13995,-5.177479
13997,-5.3505893
13999,-6.9713306
14000,-0.03968491
14002,-4.9429107
14004,-4.8406644
14005,-9.13738
14006,-5.949182
14007,-4.21252
14010,-3.695881
14011,-3.191478
14014,-4.784849
14015,-3.4813256
14016,-5.422926
14018,-4.6355124
14019,-4.0723014
14020,-5.9551783
14021,-5.399175
14023,-8.598482
14024,-5.652846
14027,-7.728685
14028,-4.3082614
14029,-7.001077
14034,-6.9507875
14040,-4.74913
14041,-4.4033923
14043,-5.155675
14044,-0.43668658
14045,-7.0809345
14048,-4.2219296
14049,-4.3564396
14050,-4.9125266
14058,-4.068775
14065,-4.5737844
14071,-4.9583006
14072,-4.269673
14074,-3.4301548
14083,-4.667286
14088,-5.707327
14089,-4.627639
14090,-4.7379885
14091,-4.1141944
14096,-4.9965386
14098,-3.1848166
14100,-4.0778403
14111,-2.7616084
14114,-3.8199763
14115,-0.7404163
14116,-3.209957
14119,-4.4455023
14120,-4.4307647
14122,-6.812037
14126,-3.5067515
14129,-4.316909
14133,-4.886157
14134,-5.0468025
14138,-4.29392
14139,-4.6709337
14140,-4.5912294
14142,-4.707495
14143,-3.62129
14145,-2.6883047
14152,-8.556766
14156,-3.913035
14158,-4.504164
14159,-8.035665
14165,-2.3859658
14168,-7.038229
14169,-6.2815704
14170,-6.6289263
14171,-5.121116
14174,-3.7519562
14175,-6.0088797
14176,-4.832881
14180,-0.018825902
14184,-3.4529634
14185,-5.6284156
14186,-7.028369
14187,-4.125451
14191,-5.4969635
14194,-4.4334135
14197,-4.4586964
14201,-5.657189
14204,-12.451845
14205,-4.291945
14208,-4.6800885
14209,-4.7834477
14210,-6.772806
14212,-0.021833647
14218,-4.0116854
14219,-3.9047594
14220,-3.9428253
14222,-3.7605877
14225,-4.2340884
14226,-5.37204
14227,-4.3513994
14230,-4.667347
14231,-4.3965187
14232,-3.3962321
14237,-5.1310534
14239,-4.1642056
14240,-5.7175164
14243,-3.916575
14245,-3.678636
14249,-4.9596562
14250,-7.2319264
14253,-4.492298
14254,-6.3442345
14255,-3.3651357
14257,-4.3583794
14259,-5.6653275
14260,-4.913375
14263,-3.230605
14265,-5.7121234
14266,-3.7433655
14268,-3.2446668
14272,-6.452154
14273,-5.5821347
14275,-6.3381543
14279,-3.3657033
14280,-6.4716063
14281,-4.5971217
14282,-4.8865156
14286,-5.5302706
14288,-4.159353
14290,-5.6466146
14294,-3.2975788
14295,-3.688217
14297,-6.9852886
14306,-4.997054
14309,-4.5231905
14312,-6.7389865
14317,-4.3235865
14320,-4.1317506
14323,-4.331948
14324,-4.8277903
14329,-6.665185
14330,-6.9096766
14331,-5.5616045
14334,-3.0802426
14335,-4.22056
14336,-4.401362
14337,-2.7785234
14338,-4.1602526
14349,-5.254126
14351,-0.0047163432
14355,-4.737059
14356,-4.8795066
14361,-5.4550776
14362,-3.7295282
14365,-3.791367
14367,-12.945883
14368,-4.7220345
14370,-4.194125
14371,-4.679491
14373,-3.5976706
14375,-4.7316766
14378,-6.8342924
14381,-3.0894153
14382,-3.6693385
14386,-3.0794034
14394,-5.3437214
14396,-4.0113196
14400,-3.701558
14401,-6.6128283
14402,-8.872915
14406,-9.50043
14408,-4.8992853
14412,-5.2179775
14415,-4.239254
14417,-4.050086
14419,-4.0087705
14421,-3.7124858
14423,-3.7444587
14425,-7.5232854
14426,-5.4030786
14430,-6.246154
14432,-4.753515
14433,-5.4703956
14436,-4.2976284
14439,-4.527389
14440,-3.6897612
14443,-5.914696
14447,-5.040088
14448,-4.1509795
14452,-4.71091
14453,-4.075592
14454,-5.6786647
14457,-3.8879476
14459,-4.5352464
14465,-5.210181
14468,-2.021986
14469,-5.0828204
14472,-6.493612
14473,-4.8565784
14479,-4.7391796
14484,-5.2544236
14486,-4.93199
14489,-5.054928
14491,-4.6700964
14493,-4.88266
14498,-4.746713
14500,-5.695494
14503,-4.8216114
14505,-4.1580687
14511,-4.628197
14514,-5.0284157
14515,-2.433369
14518,-8.693821
14528,-4.375214
14531,-6.435951
14534,-3.7462373
14539,-6.491124
14540,-6.502738
14544,-1.0186427
14553,-5.806258
14554,-4.0703087
14556,-4.5655575
14557,-4.9990563
14558,-5.3238063
14560,-1.6915286
14561,-3.620499
14564,-4.577726
14567,-4.2821116
14571,-4.638104
14574,-5.972195
14585,-4.3261495
14589,-7.7713094
14598,-4.7048197
14603,-5.241785
14604,-7.44189
14605,-5.259026
14606,-7.332401
14610,-4.8008585
14611,-4.113511
14612,-4.462759
14613,-4.7915926
14616,-3.8341923
14620,-4.7371387
14623,-12.3303795
14624,-2.965393
14628,-5.957961
14629,-7.9103785
14630,-2.7663562
14635,-5.610311
14636,-2.0996041
14639,-5.4320335
14642,-4.058358
14646,-5.8524547
14649,-8.275384
14650,-4.711842
14651,-3.141348
14652,-9.10155
14653,-3.842124
14654,-8.650697
14656,-4.9750524
14657,-5.753853
14661,-4.957893
14663,-3.581328
14664,-6.101203
14666,-7.938188
14669,-4.4147205
14672,-4.508785
14675,-6.1072216
14677,-5.5381856
14683,-3.9265797
14686,-5.263735
14687,-4.150223
14688,-5.022251
14691,-4.359546
14693,-3.7783165
14698,-9.330681
14700,-5.3271675
14708,-4.943317
14711,-5.357818
14712,-4.575773
14713,-4.0141816
14720,-6.549572
14721,-4.588173
14729,-4.2899265
14731,-4.008903
14733,-5.8878913
14735,-3.4722543
14736,-4.323466
14737,-4.697589
14738,-4.417221
14740,-4.747787
14742,-5.5280123
14746,-4.2959356
14761,-2.6065161
14764,-4.035373
14765,-5.0520887
14770,-4.0418763
14771,-4.241731
14774,-3.9938622
14777,-5.3639736
14779,-4.274778
14782,-4.522525
14783,-3.3094254
14789,-4.399338
14791,-4.607027
14793,-4.726844
14794,-5.4011526
14795,-4.4872627
14797,-0.43560925
14799,-4.4940777
14801,-2.8760433
14802,-5.0235844
14807,-3.644441
14811,-4.396147
14817,-5.4807687
14818,-3.3099706
14820,-4.3109107
14823,-5.0610175
14824,-5.080041
14825,-0.015046553
14827,-7.2255416
14828,-8.368284
14829,-10.334208
14830,-2.131325
14833,-7.818617
14837,-7.1523247
14846,-4.5384064
14847,-3.925533
14849,-4.5445147
14850,-4.7986536
14857,-4.19446
14859,-6.1650515
14860,-4.066008
14863,-2.6811976
14864,-4.5168514
14866,-3.416976
14868,-4.334722
14870,-4.096723
14875,-5.6025324
14876,-3.4362571
14878,-4.4540515
14879,-4.7090006
14880,-4.5638266
14883,-7.1469784
14886,-5.3500104
14890,-4.6679463
14891,-4.6917715
14892,-4.9034715
14893,-6.6952796
14896,-2.0465448
14897,-8.8538
14898,-4.6578145
14899,-3.969873
14904,-3.7488704
14906,-4.989192
14910,-4.06968
14915,-4.0166554
14919,-4.2261496
14925,-6.1010237
14926,-4.0423393
14932,-4.4904933
14935,-4.4083924
14937,-4.714947
14939,-4.8079233
14941,-5.2803693
14942,-4.0275283
14943,-4.762843
14946,-5.8291035
14952,-7.249729
14954,-3.4015982
14955,-0.49965444
14956,-4.216265
14957,-5.1115
14958,-0.064308435
14963,-5.084207
14964,-5.7293267
14966,-4.4178753
14967,-4.1415234
14969,-4.252587
14974,-5.5913944
14975,-8.357712
14977,-4.2437816
14979,-4.1000624
14984,-5.248694
14985,-7.4901934
14986,-3.5241141
14988,-0.0056041507
14993,-6.479545
14995,-5.326642
14997,-3.193252
15000,-5.3185134
15001,-3.2826002
15002,-4.971683
15003,-7.1608667
15004,-4.300122
15011,-5.0603166
15013,-4.4555683
15014,-4.6498823
15017,-4.125832
15018,-6.1765337
15020,-3.6781118
15021,-4.0633426
15023,-6.3272853
15026,-4.5890145
15030,-3.7614338
15031,-4.2947474
15035,-4.577372
15039,-6.379189
15042,-5.7431846
15048,-4.5665555
15052,-7.9010158
15054,-2.4005578
15056,-3.748552
15058,-5.0103784
15059,-8.051684
15060,-4.3326693
15061,-3.971921
15066,-6.06814
15068,-6.2901454
15069,-5.173475
15072,-7.8707395
15075,-7.073025
15078,-5.447413
15079,-5.471342
15080,-9.721474
15083,-5.6044245
15085,-7.5126963
15088,-7.2655663
15096,-18.240923
15098,-4.7263484
15103,-4.507032
15106,-4.062406
15116,-4.0898943
15117,-7.7642674
15118,-5.597574
15121,-5.4156966
15125,-5.917477
15126,-2.7607706
15128,-4.48327
15129,-2.955245
15132,-5.290295
15133,-4.6748414
15134,-4.5028048
15136,-6.754425
15137,-7.8934636
15138,-5.3623734
15139,-0.8479267
15141,-8.515624
15145,-6.3014665
15147,-4.4128904
15149,-4.1701217
15151,-4.8424916
15155,-3.560987
15158,-1.5142483
15159,-3.6912491
15166,-5.4303756
15167,-5.041409
15175,-4.4700007
15179,-12.182375
15180,-0.025788946
15181,-5.608967
15182,-4.415433
15183,-4.419255
15184,-5.579076
15185,-4.0000944
15189,-8.676227
15190,-6.404524
15193,-4.792493
15194,-3.757988
15196,-7.0057864
15197,-4.3260036
15199,-9.86512
15200,-7.0001426
15203,-7.6727266
15206,-4.6405077
15207,-3.7255075
15209,-3.89885
15211,-5.7508726
15214,-8.535601
15217,-6.5752935
15218,-4.436035
15222,-5.226754
15223,-4.7904205
15224,-6.1072803
15225,-3.8190167
15227,-6.855171
15228,-4.6946635
15231,-4.0642066
15233,-3.9134023
15235,-6.538401
15237,-7.318151
15242,-4.625437
15251,-6.866234
15253,-7.0851245
15254,-5.9304867
15255,-4.2237077
15256,-5.0446057
15257,-4.868863
15262,-3.3701782
15266,-5.814134
15270,-4.8128223
15271,-6.2012105
15272,-5.2833705
15274,-5.0117855
15276,-0.01147433
15278,-7.4670787
15282,-0.021607
15289,-5.013034
15297,-8.413928
15298,-4.678195
15300,-7.795047
15301,-5.420546
15302,-7.9901175
15307,-4.1388025
15308,-7.708354
15309,-4.1246166
15312,-5.442872
15315,-4.309813
15318,-0.032044496
15320,-5.892095
15321,-4.6689854
15322,-1.4615312
15323,-7.250395
15326,-4.707883
15328,-4.94775
15329,-4.540137
15330,-5.024745
15333,-6.407471
15334,-4.106865
15335,-5.5734034
15336,-5.2151413
15338,-5.268144
15339,-6.7582226
15340,-10.783605
15342,-3.8298128
15343,-11.766095
15347,-5.2529626
15348,-4.407897
15349,-5.1868954
15350,-6.4247856
15351,-3.817652
15352,-4.053307
15355,-4.7685113
15356,-9.569661
15357,-4.5114517
15362,-4.2874975
15363,-4.2272234
15364,-5.512442
15366,-3.557298
15369,-6.243616
15370,-7.375154
15371,-4.4857264
15373,-6.8918033
15375,-4.3680105
15377,-3.191333
15378,-6.249638
15381,-6.9329376
15384,-5.852084
15387,-4.265837
15393,-3.8786345
15402,-8.200988
15404,-4.2322865
15405,-5.771192
15407,-4.385783
15410,-12.971443
15411,-4.144597
15412,-4.4964914
15413,-4.309272
15418,-7.8757143
15419,-6.6608152
15428,-4.793574
15429,-5.4095488
15440,-6.5238976
15441,-4.170794
15443,-6.0335712
15446,-3.5697145
15447,-6.2397795
15450,-4.4372764
15454,-4.521425
15457,-3.7204502
15459,-4.527139
15461,-4.6106706
15467,-6.47614
15469,-0.055150725
15472,-0.038509294
15479,-3.2833428
15485,-4.6142845
15488,-5.614604
15489,-4.441318
15492,-4.5592136
15498,-3.9911315
15508,-4.8259745
15512,-4.8297615
15513,-3.791028
15514,-5.119853
15517,-2.7878933
15519,-0.012688501
15521,-3.5902805
15522,-0.033170074
15525,-6.6892986
15528,-4.413813
15529,-3.4461958
15532,-7.7755666
15536,-7.0232396
15539,-5.133138
15540,-4.114611
15549,-4.253792
15550,-7.501767
15551,-4.5289593
15552,-4.722221
15554,-6.128839
15557,-6.2697225
15559,-4.404022
15561,-8.237322
15563,-4.3915763
15564,-7.957473
15566,-4.860449
15570,-4.1667056
15576,-3.529078
15577,-7.3075657
15579,-9.61097
15580,-5.9688625
15582,-7.042623
15583,-5.0623374
15587,-4.3239326
15588,-1.7207718
15593,-0.025742242
15599,-5.0384073
15601,-4.426603
15602,-7.123077
15604,-1.2621868
15605,-5.7196035
15607,-12.052555
15609,-4.952006
15610,-2.9592948
15612,-0.039945986
15613,-5.931706
15616,-4.49342
15617,-4.708225
15620,-4.169803
15621,-4.149037
15626,-6.9386125
15629,-9.303798
15630,-4.4525595
15631,-4.9252267
15632,-6.8311186
15633,-11.874379
15634,-6.3028665
15635,-1.697827
15636,-5.021434
15640,-2.2712808
15642,-5.1935334
15643,-3.621821
15645,-4.0707746
15646,-3.6917171
15650,-3.927767
15652,-4.3166637
15656,-14.155587
15658,-6.336447
15661,-1.7794164
15664,-7.7647996
15665,-4.340787
15666,-6.560358
15667,-5.0482116
15668,-4.503246
15673,-5.9190383
15682,-3.3133578
15685,-4.661142
15689,-4.2255187
15690,-7.36788
15696,-5.6679716
15700,-4.6067257
15702,-5.8274975
15703,-4.9325194
15704,-3.9456701
15705,-5.9564776
15707,-7.4486866
15709,-3.2895298
15710,-3.3315346
15711,-5.8304024
15712,-11.468348
15714,-5.609351
15718,-5.1618195
15719,-3.7212102
15724,-3.4757159
15729,-5.5698166
15730,-4.542713
15732,-4.438464
15735,-5.69534
15736,-4.075579
15742,-0.14052115
15745,-5.9480953
15746,-5.866902
15747,-4.4360948
15748,-4.553259
15750,-3.2993326
15751,-4.698704
15755,-5.5859194
15759,-9.003128
15760,-0.4388105
15771,-8.853412
15774,-8.324352
15778,-7.1416407
15779,-1.600205
15781,-5.242293
15783,-2.431255
15784,-5.4139633
15785,-6.5133557
15786,-6.344584
15787,-4.3274684
15800,-5.673844
15801,-0.5044343
15803,-4.277071
15804,-0.2605515
15806,-4.103647
15808,-4.8180833
15809,-3.6205187
15812,-4.586973
15816,-3.2374918
15819,-4.0705204
15821,-4.6602545
15822,-5.4567447
15823,-4.125927
15824,-4.9002404
15830,-4.3540163
15831,-0.4754328
15841,-4.353797
15846,-6.44667
15847,-4.069207
15849,-5.347224
15856,-5.211244
15860,-4.135695
15861,-5.299073
15866,-4.6173244
15868,-4.599578
15869,-4.6140695
15870,-3.8240476
15871,-6.508168
15874,-3.5804694
15875,-5.635402
15879,-4.6461205
15880,-4.385573
15885,-7.1558347
15886,-7.5732503
15888,-4.4149194
15889,-7.7392697
15891,-5.221145
15892,-8.818923
15893,-6.23625
15894,-6.8496637
15896,-4.106887
15898,-6.953765
15899,-4.49674
15901,-4.216179
15904,-4.16316
15905,-3.9903636
15909,-4.791132
15911,-4.4241896
15913,-5.452512
15917,-5.1954803
15919,-5.8972607
15921,-4.569062
15922,-5.107536
15927,-3.3555715
15928,-4.8208256
15931,-4.77451
15937,-6.418778
15939,-3.7612247
15941,-4.448426
15943,-4.0468307
15946,-3.798559
15958,-3.9967988
15959,-5.048875
15961,-3.7386549
15963,-3.9176362
15964,-8.953094
15965,-6.587848
15967,-1.6753657
15978,-5.9808955
15980,-5.0165176
15982,-0.0634801
15984,-7.210726
15992,-5.7691345
15993,-6.449983
15994,-4.4064755
15996,-1.1399995
15998,-5.1665564
16002,-6.256668
16005,-5.3915586
16008,-5.1704226
16009,-5.506308
16011,-4.6393485
16014,-5.4913516
16015,-7.486399
16016,-3.3741102
16017,-4.7731586
16018,-4.19487
16020,-4.9364924
16021,-6.427428
16025,-3.9204986
16028,-4.9789934
16029,-4.258462
16032,-4.325954
16033,-4.1788063
16035,-5.128346
16037,-5.292862
16039,-4.2695503
16040,-5.0653186
16041,-10.144532
16042,-4.8524666
16043,-4.1899757
16044,-3.5558598
16045,-4.9225745
16046,-12.20104
16047,-3.9084718
16049,-3.3371344
16050,-4.3428245
16051,-0.007128875
16055,-7.951469
16056,-6.3978543
16058,-4.828889
16059,-3.373451
16064,-7.147849
16068,-10.043202
16069,-4.3864794
16071,-2.6396616
16072,-0.01857271
16077,-3.5623903
16082,-0.055217844
16090,-3.6422465
16091,-4.405361
16092,-4.235798
16096,-5.5693684
16098,-4.6599464
16100,-7.2712355
16102,-5.0747895
16104,-5.9144254
16106,-7.4587026
16107,-3.6736932
16109,-4.405188
16118,-3.7376444
16120,-3.4565732
16122,-6.3273697
16124,-5.689711
16127,-4.2888417
16128,-4.648533
16131,-4.1371737
16134,-5.282969
16136,-5.0856047
16138,-4.514368
16140,-3.0964618
16142,-4.1131854
16143,-4.248928
16147,-4.1007614
16152,-3.3895235
16153,-3.819194
16155,-4.8865366
16164,-5.1975675
16169,-9.320589
16170,-5.164101
16171,-3.7317019
16172,-5.160666
16175,-6.135299
16178,-4.3125935
16179,-9.699248
16182,-0.70340604
16183,-3.446197
16186,-5.588175
16188,-3.2677457
16192,-4.6770344
16194,-10.028111
16195,-5.5010734
16198,-3.3627007
16199,-4.1897607
16201,-6.2742157
16203,-8.133255
16210,-3.8508177
16216,-0.25714615
16218,-6.5606856
16219,-3.6064117
16221,-2.9518843
16222,-4.0083437
16224,-4.795859
16225,-3.1697052
16227,-4.0562844
16228,-4.539916
16229,-8.71219
16230,-3.5794017
16234,-4.467342
16235,-5.68241
16240,-3.9883614
16242,-4.159644
16247,-4.1410356
16248,-1.2379442
16252,-3.6456053
16253,-4.189799
16254,-3.276378
16258,-4.429252
16260,-4.0136223
16262,-4.5287642
16265,-6.1642933
16268,-10.438811
16269,-4.6999817
16271,-5.1377954
16272,-6.0751204
16274,-4.1670976
16280,-4.0092444
16281,-5.847175
16284,-1.49997
16285,-4.2341866
16287,-4.163917
16288,-4.7700777
16289,-3.6938272
16290,-4.1715083
16291,-3.9228091
16298,-3.6586528
16300,-5.673384
16303,-4.8462353
16306,-5.5146146
16308,-0.87807226
16309,-4.746007
16310,-6.4385376
16319,-4.8482933
16321,-3.6332088
16325,-4.193668
16328,-4.5585585
16329,-4.0600204
16333,-5.647008
16335,-5.9031787
16336,-4.778365
16345,-6.279823
16347,-4.9962626
16348,-3.6612167
16350,-3.648252
16354,-4.1786356
16357,-5.126545
16358,-4.0134974
16359,-6.221011
16360,-4.56119
16361,-4.9351296
16370,-3.7204752
16371,-4.373777
16372,-4.309752
16378,-2.8971589
16379,-8.291095
16383,-4.1555405
16384,-4.754275
16386,-10.628531
16390,-3.7396462
16391,-9.536993
16392,-4.39035
16393,-4.0443068
16394,-3.660888
16398,-7.510986
16399,-4.062741
16400,-3.5451512
16401,-5.135935
16408,-6.136281
16410,-5.4901485
16412,-6.08348
16414,-4.2464576
16418,-5.087627
16419,-3.4619293
16421,-5.8710504
16424,-4.1127853
16426,-0.13348335
16429,-4.5396123
16430,-4.92067
16434,-4.388877
16435,-5.719094
16436,-0.8737291
16437,-4.599986
16438,-2.6807811
16441,-4.611555
16442,-9.170538
16446,-4.0738344
16447,-4.6140404
16453,-5.1988773
16455,-5.05999
16458,-4.7128944
16461,-5.5112925
16464,-4.3291526
16466,-5.174047
16467,-5.944127
16471,-5.1596355
16472,-4.771444
16474,-5.23185
16476,-4.1265182
16477,-5.1202707
16479,-5.1815767
16480,-7.9732404
16484,-3.8731792
16485,-6.413408
16487,-5.727512
16493,-4.6748347
16498,-4.8601346
16502,-5.9172497
16504,-6.225337
16509,-3.549285
16510,-4.007859
16512,-2.728376
16513,-0.15823498
16515,-6.569412
16516,-0.037633475
16517,-3.2634451
16521,-4.8730454
16529,-2.3635616
16535,-6.2207656
16544,-4.511102
16546,-6.223793
16548,-5.060402
16549,-4.3594427
16551,-5.5079713
16556,-5.2566304
16559,-4.675085
16560,-7.0894737
16562,-2.0741067
16565,-4.5566707
16566,-5.831143
16567,-3.9409878
16569,-4.8591223
16570,-4.4988933
16571,-3.216825
16573,-3.7252803
16574,-5.2129984
16575,-4.434166
16577,-9.142701
16579,-4.164751
16582,-3.674855
16583,-4.374846
16585,-5.8067827
16586,-4.6598945
16593,-4.722064
16595,-3.4795673
16596,-4.1627703
16603,-4.8814683
16605,-5.0534697
16606,-3.5954406
16610,-3.5624967
16613,-3.45764
16615,-3.9948585
16616,-4.8043303
16621,-6.4838967
16622,-4.3122535
16623,-4.7911286
16624,-6.8653464
16625,-2.4416065
16626,-4.4123383
16630,-5.013234
16637,-6.3186316
16638,-8.733008
16640,-4.0850053
16641,-3.7340918
16645,-4.170685
16655,-5.799025
16656,-0.75516915
16657,-5.2740507
16658,-5.170103
16659,-4.3213243
16660,-4.181113
16663,-5.319223
16665,-4.3693304
16666,-4.1728497
16670,-3.4837556
16673,-6.5762115
16674,-3.7957838
16676,-6.5249963
16682,-3.6287994
16683,-6.5723805
16686,-0.304957
16689,-4.2083316
16692,-5.4820757
16695,-8.71878
16699,-5.896657
16701,-3.8870645
16702,-5.581566
16703,-4.495149
16705,-4.5069933
16707,-6.774207
16708,-4.0915413
16710,-1.4582003
16711,-2.7366366
16715,-7.921139
16716,-4.1738596
16722,-7.201608
16726,-4.311667
16729,-2.4317997
16731,-4.003343
16732,-6.433572
16734,-4.209599
16735,-0.0075533506
16736,-10.320896
16737,-6.9510007
16753,-3.124019
16755,-4.830862
16756,-6.271028
16758,-4.564957
16759,-3.5637197
