node idx,node anomaly score
14240,-5.6343794
14243,-3.8772612
14245,-3.4549043
14249,-4.9303174
14250,-7.164416
14253,-4.339664
14254,-5.973599
14255,-3.3454156
14257,-4.366996
14259,-6.125709
14260,-4.7223134
14263,-3.131187
14265,-5.3401074
14266,-3.6960466
14268,-3.302788
14272,-6.1157675
14273,-5.120047
14275,-5.8825088
14279,-3.3209558
14280,-5.965224
14281,-4.685288
14282,-4.7461677
14286,-5.111098
14288,-4.1157055
14290,-5.1222677
14294,-3.1187723
14295,-3.641917
14297,-6.0943127
14306,-4.8000627
14309,-4.328713
14312,-6.5093126
14317,-4.2323184
14320,-4.0470304
14323,-4.299714
14324,-4.85425
14329,-6.594501
14330,-6.907432
14331,-5.0522604
14334,-3.1033545
14335,-4.049953
14336,-4.28179
14337,-2.6314864
14338,-4.0546317
14349,-5.0330777
14351,-0.004293866
14355,-4.925269
14356,-4.7913384
14361,-5.033536
14362,-3.8752499
14365,-3.6990469
14367,-10.873607
14368,-4.4137607
14370,-4.104595
14371,-4.669516
14373,-3.598022
14375,-4.5098457
14378,-6.6526814
14381,-3.118595
14382,-3.5601885
14386,-3.2229278
14394,-5.1958
14396,-3.5775807
14400,-3.6362426
14401,-6.2665644
14402,-7.5718555
14406,-9.076727
14408,-4.527759
14412,-4.8314486
14415,-3.9846063
14417,-4.098342
14419,-3.7442684
14421,-3.6422946
14423,-3.6823826
14425,-8.479748
14426,-5.3680353
14430,-5.610132
14432,-4.6342196
14433,-5.078728
14436,-4.412066
14439,-4.6378345
14440,-3.666264
14443,-5.4539404
14447,-4.958339
14448,-4.1112123
14452,-4.5979114
14453,-4.04992
14454,-5.2561517
14457,-3.856334
14459,-4.5720005
14465,-5.181927
14468,-1.8491431
14469,-5.044062
14472,-6.3120327
14473,-4.722062
14479,-4.8446856
14484,-4.934835
14486,-5.0529957
14489,-4.997364
14491,-4.493317
14493,-5.843371
14498,-4.632829
14500,-5.83358
14503,-4.466976
14505,-4.1317286
14511,-4.5548906
14514,-5.1157007
14515,-2.2659762
14518,-8.246783
14528,-4.3562737
14531,-5.9206843
14534,-3.6226466
14539,-6.358013
14540,-6.101645
14544,-1.1847671
14553,-5.6466684
14554,-4.0376105
14556,-4.2879734
14557,-4.940278
14558,-5.197247
14560,-1.5497293
14561,-3.5980854
14564,-4.5360084
14567,-4.0222187
14571,-4.752979
14574,-5.62404
14585,-4.304753
14589,-6.9210787
14598,-4.6363626
14603,-4.9444237
14604,-7.1739583
14605,-5.1430135
14606,-6.6360846
14610,-4.634187
14611,-3.8997943
14612,-4.6385603
14613,-5.011189
14616,-3.8634574
14620,-4.6616654
14623,-10.349031
14624,-2.970882
14628,-5.6557136
14629,-7.581277
14630,-3.047578
14635,-5.4810925
14636,-2.1980095
14639,-5.5176497
14642,-4.135527
14646,-5.537876
14649,-7.2206025
14650,-4.553862
14651,-2.9600046
14652,-7.7804046
14653,-3.8866577
14654,-7.861601
14656,-4.8068585
14657,-5.242973
14661,-4.9547
14663,-3.7776995
14664,-5.681304
14666,-7.559651
14669,-4.1330895
14672,-4.4674997
14675,-5.9799547
14677,-5.405572
14683,-3.9938977
14686,-5.021632
14687,-4.148494
14688,-4.6687913
14691,-4.322028
14693,-3.7831073
14698,-9.820373
14700,-5.346256
14708,-4.614899
14711,-5.6616173
14712,-4.4595156
14713,-3.9857223
14720,-6.0694766
14721,-4.633718
14729,-4.365358
14731,-3.9145248
14733,-5.895652
14735,-3.5443347
14736,-4.5188465
14737,-4.433444
14738,-4.432739
14740,-4.677273
14742,-5.1922417
14746,-4.2511525
14761,-2.566067
14764,-4.0213137
14765,-4.8675776
14770,-3.9557593
14771,-4.4201994
14774,-3.9695477
14777,-5.136043
14779,-4.1875806
14782,-4.9820395
14783,-3.3218384
14789,-4.3496237
14791,-4.537959
14793,-4.841673
14794,-5.450765
14795,-4.366829
14797,-0.4530784
14799,-4.231338
14801,-2.8971705
14802,-4.946567
14807,-3.6348832
14811,-4.3432283
14817,-5.2389984
14818,-3.3709815
14820,-3.956806
14823,-5.429298
14824,-4.977983
14825,-0.014939452
14827,-6.6129837
14828,-8.722655
14829,-10.24796
14830,-2.0356832
14833,-7.567263
14837,-7.2996607
14846,-4.336103
14847,-4.1653895
14849,-4.405703
14850,-4.6753135
14857,-3.8627784
14859,-6.260579
14860,-4.0343356
14863,-2.6381497
14864,-4.422941
14866,-3.4542763
14868,-4.166091
14870,-4.0586467
14875,-5.673771
14876,-3.4505272
14878,-4.257113
14879,-4.3952084
14880,-4.3231535
14883,-6.7708025
14886,-5.015954
14890,-4.6087804
14891,-4.7924266
14892,-4.870666
14893,-6.2810364
14896,-1.9831339
14897,-7.798819
14898,-4.564724
14899,-3.9704366
14904,-3.777693
14906,-4.8101954
14910,-4.030193
14915,-4.002288
14919,-4.064263
14925,-5.9217014
14926,-4.346007
14932,-4.401301
14935,-4.35277
14937,-4.555472
14939,-4.5826716
14941,-5.0082784
14942,-3.9658277
14943,-4.6931767
14946,-5.6345105
14952,-6.3988757
14954,-3.3814752
14955,-0.49032444
14956,-4.1958594
14957,-5.0929317
14958,-0.061563943
14963,-4.814952
14964,-5.6851244
14966,-4.3597045
14967,-4.2286596
14969,-4.267453
14974,-5.3877482
14975,-8.087812
14977,-4.0455112
14979,-3.907164
14984,-4.8678966
14985,-7.3064537
14986,-3.4865
14988,-0.0052457307
14993,-6.1205544
14995,-4.9650474
14997,-3.1254609
15000,-5.507724
15001,-3.3441894
15002,-4.669955
15003,-7.3530254
15004,-4.2436647
15011,-5.28162
15013,-4.234571
15014,-4.5639586
15017,-4.095648
15018,-6.1450467
15020,-3.5240386
15021,-3.8818998
15023,-6.4246874
15026,-4.4782715
15030,-3.7584708
15031,-4.240557
15035,-4.6437907
15039,-5.009292
15042,-5.7404075
15048,-4.597519
15052,-7.8579726
15054,-2.428935
15056,-3.665647
15058,-4.6148567
15059,-6.578271
15060,-4.0254107
15061,-3.9092996
15066,-5.719131
15068,-5.939381
15069,-4.9631634
15072,-8.615646
15075,-6.861329
15078,-5.417173
15079,-5.261545
15080,-9.315493
15083,-5.4396834
15085,-6.759087
15088,-7.137838
15096,-22.357187
15098,-4.618855
15103,-4.3978324
15106,-4.026536
15116,-3.8473544
15117,-6.9586973
15118,-5.2269006
15121,-5.376719
15125,-5.3949537
15126,-2.6601007
15128,-4.635323
15129,-2.9815612
15132,-5.1634803
15133,-4.3963027
15134,-4.545966
15136,-8.122092
15137,-7.5114455
15138,-5.1482105
15139,-0.83873034
15141,-8.240417
15145,-5.9177527
15147,-4.291843
15149,-3.9210455
15151,-4.7785983
15155,-3.524369
15158,-1.4319574
15159,-3.588201
15166,-5.121241
15167,-4.82299
15175,-4.496763
15179,-10.960997
15180,-0.024821095
15181,-5.328901
15182,-4.3299365
15183,-4.403513
15184,-5.530127
15185,-3.9757853
15189,-8.4335785
15190,-6.8142166
15193,-4.6265264
15194,-3.6074967
15196,-7.414827
15197,-4.260645
15199,-11.329349
15200,-7.023074
15203,-7.7961497
15206,-4.493095
15207,-3.8368237
15209,-3.816464
15211,-5.3644114
15214,-8.58945
15217,-5.7418156
15218,-4.3290153
15222,-5.4672174
15223,-5.174964
15224,-6.076858
15225,-3.867025
15227,-6.518428
15228,-4.858213
15231,-4.0970793
15233,-3.7690265
15235,-6.0726466
15237,-7.107745
15242,-4.5604844
15251,-6.3603806
15253,-6.883801
15254,-5.673643
15255,-4.056269
15256,-5.005321
15257,-4.8917985
15262,-3.308863
15266,-5.4001718
15270,-4.693035
15271,-5.735332
15272,-5.329341
15274,-5.1372275
15276,-0.010630645
15278,-7.3913407
15282,-0.020934105
15289,-4.717687
15297,-11.022531
15298,-4.5778008
15300,-7.176597
15301,-5.105696
15302,-7.985913
15307,-4.045089
15308,-7.3018622
15309,-4.121443
15312,-5.3620915
15315,-3.993423
15318,-0.033668593
15320,-5.426317
15321,-4.4955163
15322,-1.4230233
15323,-6.849009
15326,-4.6783047
15328,-4.6432247
15329,-4.6017504
15330,-4.996013
15333,-5.9038954
15334,-3.9556031
15335,-5.4890437
15336,-4.8952985
15338,-4.853701
15339,-7.4089904
15340,-10.729659
15342,-3.8474474
15343,-14.686483
15347,-4.9916377
15348,-4.292629
15349,-5.130292
15350,-6.4783463
15351,-3.7226906
15352,-3.8423984
15355,-4.569903
15356,-9.682588
15357,-4.2858777
15362,-4.2278395
15363,-4.1869645
15364,-5.454437
15366,-3.4135795
15369,-5.931116
15370,-6.8722734
15371,-4.3243823
15373,-6.213428
15375,-4.3202395
15377,-3.1447232
15378,-6.871565
15381,-6.2433696
15384,-5.6763597
15387,-4.2267704
15393,-3.8048525
15402,-7.458001
15404,-4.1664815
15405,-5.79503
15407,-4.359979
15410,-10.856842
15411,-4.119985
15412,-4.279688
15413,-4.2118917
15418,-6.676289
15419,-5.9822097
15428,-4.81102
15429,-5.1541877
15440,-6.0818276
15441,-4.1102967
15443,-6.0941377
15446,-3.560145
15447,-5.8321576
15450,-4.370555
15454,-4.6706142
15457,-3.6656659
15459,-4.5570316
15461,-4.264261
15467,-6.2814956
15469,-0.053658113
15472,-0.036696907
15479,-3.3427966
15485,-4.2514806
15488,-5.452715
15489,-4.3846726
15492,-4.345553
15498,-3.9816866
15508,-4.566326
15512,-4.551004
15513,-3.6871884
15514,-4.8648696
15517,-2.7515917
15519,-0.011762666
15521,-3.5644805
15522,-0.030655246
15525,-6.1515646
15528,-4.097822
15529,-3.3708115
15532,-6.8259783
15536,-6.726261
15539,-5.152443
15540,-4.0869293
15549,-4.2406125
15550,-6.594229
15551,-4.485638
15552,-4.6394196
15554,-5.646082
15557,-5.761167
15559,-4.3022833
15561,-9.048251
15563,-4.2031016
15564,-7.2545085
15566,-4.6854777
15570,-4.130464
15576,-3.9158316
15577,-7.3900733
15579,-11.172427
15580,-6.162127
15582,-6.913458
15583,-5.0119977
15587,-4.3335056
15588,-1.8041602
15593,-0.024191901
15599,-4.8182583
15601,-4.320095
15602,-6.335674
15604,-1.2051039
15605,-5.709547
15607,-14.733469
15609,-4.9479136
15610,-3.091962
15612,-0.035388444
15613,-5.931535
15616,-4.338704
15617,-4.580595
15620,-4.149134
15621,-3.9677699
15626,-6.8231406
15629,-9.743937
15630,-4.005032
15631,-4.8454084
15632,-6.3518314
15633,-9.950699
15634,-6.328153
15635,-1.777998
15636,-4.9214826
15640,-2.2199194
15642,-5.0521502
15643,-3.7315302
15645,-4.0231194
15646,-3.61344
15650,-3.8737876
15652,-4.3234982
15656,-17.706327
15658,-6.218642
15661,-1.7076914
15664,-6.3657155
15665,-4.303136
15666,-6.9340477
15667,-4.876369
15668,-4.5402656
15673,-5.5153103
15682,-3.2476978
15685,-4.3043613
15689,-4.2143364
15690,-7.1758294
15696,-5.497536
15700,-4.504297
15702,-5.690202
15703,-4.618243
15704,-3.7461119
15705,-6.696268
15707,-6.6809635
15709,-3.2546177
15710,-3.0670607
15711,-5.998288
15712,-13.1305065
15714,-5.712945
15718,-4.758242
15719,-3.8371062
15724,-3.5811856
15729,-5.273252
15730,-4.446342
15732,-4.363458
15735,-6.1004844
15736,-3.9302394
15742,-0.11292404
15745,-4.700512
15746,-5.817016
15747,-4.576537
15748,-4.4709744
15750,-3.2873638
15751,-4.6175613
15755,-5.562805
15759,-12.525038
15760,-0.48105556
15771,-7.1750402
15774,-7.2816544
15778,-6.739044
15779,-1.6175584
15781,-5.0451236
15783,-2.3142488
15784,-5.5883865
15785,-6.153499
15786,-5.967581
15787,-4.2619424
15800,-5.299308
15801,-0.6134049
15803,-4.2230206
15804,-0.25610167
15806,-3.9658818
15808,-4.5915422
15809,-3.4146297
15812,-4.7295346
15816,-3.265129
15819,-4.024457
15821,-4.564561
15822,-5.2948117
15823,-4.105655
15824,-5.01214
15830,-4.3198543
15831,-0.4962147
15841,-4.3131037
15846,-6.183734
15847,-4.055642
15849,-4.9517694
15856,-5.1485157
15860,-3.9883628
15861,-5.197929
15866,-4.5636835
15868,-4.6183076
15869,-4.425517
15870,-3.4836812
15871,-5.8292074
15874,-3.644582
15875,-5.3228807
15879,-4.5264683
15880,-4.1905074
15885,-6.549379
15886,-8.16838
15888,-4.606841
15889,-6.7662954
15891,-5.0131
15892,-7.8776393
15893,-6.0227375
15894,-6.4098306
15896,-4.0672116
15898,-6.1799645
15899,-4.24593
15901,-4.200079
15904,-4.115957
15905,-3.9764783
15909,-4.5892057
15911,-4.3760204
15913,-5.1963634
15917,-5.125383
15919,-5.8608127
15921,-4.465047
15922,-4.7819858
15927,-3.1731799
15928,-4.421232
15931,-4.796607
15937,-5.8419147
15939,-3.5723248
15941,-4.423706
15943,-3.8709412
15946,-3.7368705
15958,-3.8170013
15959,-5.258822
15961,-3.632833
15963,-3.8248715
15964,-8.531524
15965,-6.1190205
15967,-1.6972493
15978,-5.3783984
15980,-4.5869603
15982,-0.06299265
15984,-7.067246
15992,-5.5163593
15993,-5.7697225
15994,-4.234871
15996,-1.1896262
15998,-4.8731365
16002,-5.701516
16005,-4.92379
16008,-4.87978
16009,-5.2662487
16011,-4.6879873
16014,-5.320039
16015,-7.205405
16016,-3.446942
16017,-4.5414433
16018,-4.472698
16020,-5.005594
16021,-5.8695903
16025,-4.1083627
16028,-5.8031583
16029,-4.2285943
16032,-4.2623787
16033,-4.139225
16035,-5.3880234
16037,-5.2152944
16039,-4.0702124
16040,-4.9902415
16041,-13.10446
16042,-4.8371525
16043,-4.082661
16044,-3.42158
16045,-4.7506633
16046,-16.305794
16047,-3.782682
16049,-3.4554768
16050,-4.302322
16051,-0.0069336756
16055,-6.7148747
16056,-6.1465807
16058,-4.5550184
16059,-3.272847
16064,-7.16594
16068,-8.857564
16069,-4.370553
16071,-2.551149
16072,-0.018639758
16077,-3.3646402
16082,-0.051544484
16090,-3.417819
16091,-4.3852983
16092,-3.9317005
16096,-5.6397696
16098,-4.7811894
16100,-7.096078
16102,-4.855083
16104,-5.974389
16106,-6.493395
16107,-3.7195287
16109,-4.293664
16118,-3.6419609
16120,-3.6266131
16122,-6.5225434
16124,-5.2520313
16127,-4.2631707
16128,-4.5283003
16131,-4.1679254
16134,-5.129075
16136,-4.9448457
16138,-4.445748
16140,-3.5158925
16142,-4.3836923
16143,-4.172322
16147,-3.990807
16152,-3.3715312
16153,-3.6941571
16155,-4.6539626
16164,-4.887091
16169,-8.323655
16170,-4.4976516
16171,-3.7510736
16172,-4.769178
16175,-5.713943
16178,-4.049466
16179,-9.405924
16182,-0.7167062
16183,-3.4737506
16186,-5.2129087
16188,-3.1420572
16192,-4.590425
16194,-11.377884
16195,-5.083373
16198,-3.3983338
16199,-4.0735946
16201,-5.9492226
16203,-7.1635294
16210,-3.7383482
16216,-0.24364443
16218,-6.4286675
16219,-3.4681168
16221,-2.9040685
16222,-4.0416684
16224,-5.4103746
16225,-3.2439592
16227,-4.0163817
16228,-4.4465847
16229,-9.444655
16230,-3.5043905
16234,-4.206951
16235,-5.3161163
16240,-3.8600104
16242,-3.8526785
16247,-4.1245584
16248,-1.1953197
16252,-3.6537812
16253,-4.271232
16254,-3.2143018
16258,-4.325786
16260,-3.80844
16262,-3.8685296
16265,-5.612413
16268,-12.166898
16269,-4.5295324
16271,-5.1987324
16272,-5.774662
16274,-4.050943
16280,-3.7920501
16281,-5.382428
16284,-1.4471184
16285,-4.1810985
16287,-4.1471725
16288,-4.828118
16289,-3.4707084
16290,-4.1271195
16291,-3.7228258
16298,-3.578399
16300,-5.402563
16303,-4.739638
16306,-7.4069333
16308,-1.0486792
16309,-4.6102023
16310,-6.433015
16319,-4.4430394
16321,-3.5985081
16325,-3.9608235
16328,-4.537146
16329,-4.037305
16333,-5.083247
16335,-5.7881722
16336,-4.8159757
16345,-5.945519
16347,-4.9481745
16348,-3.6557286
16350,-3.4004226
16354,-4.0684776
16357,-4.804912
16358,-3.9707398
16359,-5.686476
16360,-4.541011
16361,-4.5651693
16370,-3.6963325
16371,-4.3112936
16372,-3.9619915
16378,-2.8975298
16379,-7.948071
16383,-4.335796
16384,-4.710315
16386,-10.906724
16390,-3.6018243
16391,-8.904524
16392,-4.266202
16393,-4.0159793
16394,-3.732429
16398,-6.6019397
16399,-3.863338
16400,-3.5132353
16401,-5.3046103
16408,-6.018053
16410,-5.329637
16412,-5.702805
16414,-4.0674553
16418,-4.742454
16419,-3.5240645
16421,-5.6155305
16424,-4.0137353
16426,-0.123255685
16429,-4.4058137
16430,-4.832
16434,-4.3090205
16435,-5.2968345
16436,-0.77332723
16437,-4.323758
16438,-2.5439384
16441,-4.452726
16442,-9.010588
16446,-4.0382943
16447,-4.8788867
16453,-5.003163
16455,-4.5539804
16458,-4.7140326
16461,-5.10533
16464,-4.137721
16466,-5.0525255
16467,-5.533824
16471,-4.840444
16472,-4.556914
16474,-4.9546714
16476,-4.1063194
16477,-4.898922
16479,-4.8887057
16480,-7.467781
16484,-3.6919825
16485,-5.681243
16487,-5.2428102
16493,-4.376944
16498,-4.8078604
16502,-6.8501115
16504,-5.589674
16509,-3.6182454
16510,-4.037967
16512,-2.751343
16513,-0.14747366
16515,-6.844301
16516,-0.039196376
16517,-3.110335
16521,-4.717522
16529,-2.3402355
16535,-6.204967
16544,-4.369129
16546,-6.388824
16548,-4.988415
16549,-3.995932
16551,-5.165463
16556,-4.9263277
16559,-4.6784854
16560,-7.0618544
16562,-1.9535388
16565,-4.7422943
16566,-5.5008035
16567,-4.083952
16569,-5.082782
16570,-4.4316792
16571,-3.6080806
16573,-3.7065556
16574,-4.889673
16575,-4.2901497
16577,-8.801558
16579,-4.1094413
16582,-3.70841
16583,-4.3572736
16585,-5.590435
16586,-4.3339953
16593,-4.7761188
16595,-3.492459
16596,-4.1284466
16603,-4.790977
16605,-5.146242
16606,-3.6258867
16610,-3.5903256
16613,-3.5788515
16615,-3.933656
16616,-4.609448
16621,-6.207853
16622,-4.4279766
16623,-4.410585
16624,-6.4220786
16625,-2.402739
16626,-4.1013145
16630,-4.651051
16637,-6.056254
16638,-8.234108
16640,-4.0565886
16641,-3.6269982
16645,-4.144597
16655,-5.5505347
16656,-0.92264396
16657,-5.1284275
16658,-5.285344
16659,-4.241655
16660,-4.146117
16663,-4.8347178
16665,-4.250723
16666,-4.1240225
16670,-3.2314823
16673,-6.9921284
16674,-3.9182298
16676,-6.2309875
16682,-3.4945238
16683,-5.9674587
16686,-0.36979172
16689,-4.6605673
16692,-5.1749706
16695,-7.480369
16699,-5.6156087
16701,-3.829586
16702,-5.281562
16703,-4.881147
16705,-4.4695153
16707,-6.0323787
16708,-4.0594163
16710,-1.460989
16711,-2.669598
16715,-7.0289965
16716,-4.1445255
16722,-7.21181
16726,-4.292294
16729,-2.4809754
16731,-3.8720598
16732,-6.1263037
16734,-4.169359
16735,-0.007346401
16736,-8.845107
16737,-6.558685
16753,-3.361116
16755,-4.527264
16756,-6.4195194
16758,-4.6985044
16759,-3.5266948
16761,-4.144982
16762,-4.340073
16770,-9.344544
16771,-0.24685949
16773,-5.075373
16776,-4.3981347
16777,-3.9880295
16778,-3.3845198
16781,-5.1982064
16784,-7.6106896
16785,-4.9171257
16786,-4.2251387
16787,-4.6074305
16789,-6.1384254
16793,-6.6891394
16798,-4.4525347
16799,-5.4207993
16803,-4.0669413
16805,-5.9414153
16809,-4.690889
16812,-2.0344636
16813,-5.0523705
16814,-4.347316
16818,-4.7636642
16822,-4.7574162
16825,-4.0456963
16826,-4.881082
16829,-6.6452255
16832,-3.9168885
16837,-4.8033986
16838,-3.733446
16841,-4.8037496
16845,-5.326027
16846,-5.7826114
16848,-6.0987096
16854,-4.9907184
16855,-4.4381433
16856,-4.898144
16858,-4.542221
16861,-6.8436513
16862,-4.5180182
16870,-3.7811275
16871,-3.2825682
16873,-3.3456564
16874,-4.0787477
16880,-4.1723723
16883,-1.9057418
16884,-7.345035
16888,-5.2546873
16890,-6.3933177
16894,-4.539011
16895,-3.958601
16896,-4.3463326
16904,-4.1562896
16905,-3.3591805
16908,-5.775527
16909,-4.146368
16913,-0.09199101
16915,-3.7487366
16919,-4.443017
16924,-3.9907916
16926,-3.3516886
16928,-4.388497
16933,-3.9031546
16935,-6.4476666
16936,-0.044686016
16939,-5.317744
16940,-4.9785113
16944,-4.8112106
16945,-5.598608
16947,-5.460135
16949,-5.6829805
16950,-4.37154
16952,-4.2890587
16953,-5.4978566
16954,-3.7453802
16957,-5.5705895
16958,-4.023185
16960,-0.6579026
16962,-3.6656213
16964,-4.588314
16966,-3.8109066
16967,-6.280199
16968,-3.373455
16970,-4.9692426
16971,-4.1170187
16974,-4.293321
16976,-6.6500335
16980,-5.620656
16982,-5.3239465
16983,-4.808098
16985,-4.157962
16987,-8.943679
16991,-7.194255
16994,-4.0587254
16995,-4.6341343
16996,-1.6213094
16998,-4.8440204
17000,-4.4124227
17003,-6.772218
17004,-5.845052
17007,-4.1819215
17011,-5.7308073
17012,-4.1525636
